Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
71960,2F6FfZ4w8z3eJpSxPotVO5,Korn,Issues,Falling Away from Me,73,270920,True,0.468,0.769,4,-7.036,1,0.041,0.00014,0.00124,0.271,0.17,104.102,4,metal
12851,3tzjn5ILVuHc4eSLTH60lY,Jace Chan,Long D,Long D,50,221538,False,0.72,0.492,10,-8.977,1,0.144,0.734,1.92e-06,0.137,0.377,143.038,4,cantopop
29534,3ZrDQ6aVf4mzhKIjYqOUQU,Bear Grillz;Riot Ten;Bok Nero,Friends: The Album,Run It (feat. Bok Nero),37,147200,True,0.643,0.94,1,-3.823,0,0.33,0.023,5.76e-05,0.165,0.279,150.168,4,dubstep
26523,6RnMYLp0MldyRgaRlKA00z,Jon Sarta,Magic Kingdom Piano Classics,Scales and Arpeggios,22,89685,False,0.839,0.0555,7,-24.751,1,0.092,0.995,0.78,0.101,0.983,111.921,4,disney
106369,5bKZMBL2qugbqkbZjZgoJR,Wahlberg;Weldingh,Fattig Bonddräng,Fattig Bonddräng,40,175000,False,0.734,0.384,8,-12.986,1,0.338,0.261,0.0,0.0932,0.752,167.943,4,swedish
64554,0tgHbR3DP2EaJMhYkvszQ6,Living Room,"Calm Seas and Palm Trees, Vol. 4",Ganja Tribe - Original Mix,0,244578,False,0.669,0.579,8,-10.042,1,0.032,0.29,0.671,0.113,0.135,94.97,4,jazz
22441,7qnI3niczqy9NE4ovmxk4O,For Today,Breaker,Arm the Masses,25,185760,False,0.342,0.896,8,-4.568,1,0.157,0.00285,0.0,0.297,0.426,138.635,4,death-metal
46519,0Qc4Hi2Hebx9uLTrKLJP4o,Darren Styles;Francis Hill;Lucky Rabbit,Come Running 2022 (Lucky Rabbit Remix),Come Running 2022 - Lucky Rabbit Remix,19,180000,False,0.668,0.885,1,-4.235,1,0.258,0.0246,0.00877,0.353,0.462,169.895,4,happy
37978,4vP2nMFiFNbQMqnJIT45CR,DJ Arana,PAI VAI TI PAPA,PAI VAI TI PAPA,43,201196,True,0.876,0.946,8,-1.679,1,0.283,0.294,0.0,0.105,0.781,129.996,4,funk
71522,1Eolhana7nKHYpcYpdVcT5,Jimi Hendrix,Axis: Bold As Love,Little Wing,71,145746,False,0.515,0.534,6,-8.045,1,0.0768,0.181,0.00278,0.0547,0.426,70.776,4,metal
97357,6yTE5lm0wJq3CcU8GeT0T9,Roupa Nova,Roupacústico (Ao Vivo),Anjo - Ao Vivo,50,194706,False,0.533,0.574,2,-8.145,1,0.0264,0.176,2.77e-05,0.913,0.488,107.895,3,sertanejo
20743,3RP5k1fpIeAoRIXI3NRbvu,Demi Lovato,Halloween Party 2022,Dancing With The Devil,0,243992,False,0.392,0.642,0,-5.813,0,0.0431,0.269,0.0,0.11,0.129,75.279,4,dance
91487,453sNAmiyjCqcJQn9cOjUA,Alejandro Sanz,Halloween 2022 Pop Vol. 2,No Tengo Nada,0,225599,False,0.534,0.614,10,-6.69,1,0.0406,0.557,0.0,0.199,0.238,147.739,4,rock
103304,6FxdAycUNPT8gHH5JhG2xI,Pink Sweat$;A Boogie Wit da Hoodie,Lay Up N’ Chill (feat. A Boogie Wit da Hoodie),Lay Up N’ Chill (feat. A Boogie Wit da Hoodie),67,153735,True,0.528,0.683,1,-4.074,0,0.263,0.26,0.0,0.0857,0.539,134.92,4,soul
77137,1YyIkCcfK16V3L6usbxOXp,Sorriso Maroto,Sinais,Ainda Existe Amor Em Nós,52,217200,False,0.719,0.647,7,-7.113,1,0.0284,0.759,0.0,0.124,0.393,133.003,4,pagode
72464,3Wn52FjoUJClQOXwKePPp3,Falling In Reverse,Fashionably Late (Deluxe Edition),It's Over When It's Over,57,233967,False,0.561,0.984,2,-2.626,0,0.0636,0.0536,0.0,0.176,0.584,146.036,4,metalcore
26784,7fnlCZNt82upj7hSTkPKsp,Alan Menken;Disney,La Bella y la Bestia,"To The Fair - From ""Beauty and the Beast""/Score",20,118306,False,0.458,0.095,7,-25.634,1,0.0366,0.934,0.798,0.323,0.401,141.995,4,disney
30635,2hkWK4RzM1rgQUSTCSqJy9,Mabel,Christmas 2022,Loneliest Time Of Year,2,202693,False,0.517,0.609,7,-5.702,1,0.0291,0.0631,0.0,0.106,0.239,92.093,4,edm
52173,0td5AGvNna0hSBbcyFnA5r,Ray Price,Night Life,The Twenty-Fourth Hour,18,171080,False,0.491,0.328,5,-14.176,1,0.037,0.894,6.13e-05,0.427,0.52,104.534,3,honky-tonk
23110,7Bj5sIMpuI5io0C6EO6BWr,Klingande,The Album,Pumped Up,58,177073,False,0.732,0.734,0,-6.423,1,0.107,0.00719,1.49e-05,0.34,0.643,123.033,4,deep-house
69010,10yNfCSs2TCacy9LNLdNaB,Havoc Mathan,Painkiller,Painkiller,53,262325,False,0.673,0.56,4,-9.089,0,0.106,0.306,0.0,0.224,0.487,171.861,4,malay
98105,4SB6mnmUDaJbB0OiyJ23N9,Auli'i Cravalho,Moana (Original Motion Picture Soundtrack/Deluxe Edition),How Far I'll Go - Reprise,38,87346,False,0.427,0.449,4,-8.37,1,0.0337,0.827,0.0,0.134,0.231,83.197,4,show-tunes
28103,3BMpJkaH1nSLqlw7Vr2THM,Krewella;Nucleya,Good On You,Good On You,34,159198,False,0.7,0.725,6,-5.644,0,0.0432,0.0524,5.97e-06,0.256,0.192,109.951,4,dub
52274,2976myZWUo0Oqt9noRWrxc,George Jones,George Jones,She's All I Got,16,171306,False,0.609,0.492,9,-11.11,1,0.0348,0.568,0.0,0.171,0.82,137.951,4,honky-tonk
29647,6SAYyzfj00qgS35oY5t6w7,Virtual Riot;Disciple,Spicy Riddim Drums Vol. 2 [Sample Pack Demo],Spicy Riddim Drums Vol. 2 [Sample Pack Demo],44,140788,False,0.679,0.981,2,-0.999,1,0.0906,0.0067,0.233,0.794,0.633,150.034,4,dubstep
31450,1YMBg7rOjxzbya0fPOYfNX,DJ Snake;Lauv,A Different Way (with Lauv),A Different Way (with Lauv),66,198285,False,0.784,0.757,8,-3.912,1,0.0384,0.495,1.18e-06,0.142,0.587,104.996,4,electro
13458,23vy7EgBoe612LtuzelWhm,Bad Boy Bill;Tamra Keenan,Unsaid (feat. Tamra Keenan),Unsaid (feat. Tamra Keenan),9,213750,False,0.619,0.863,4,-3.332,0,0.0336,0.00373,0.00612,0.223,0.197,127.944,4,chicago-house
60471,0bGTRjbLeV4uKNnKltiwhm,Vybz Kartel,Self Defense,Send A Hell,21,184413,True,0.644,0.653,1,-4.07,1,0.423,0.614,0.0,0.0654,0.735,127.683,3,j-dance
32809,5qM4xXjaE3XDmv86oFCRoj,MEMBA,Strider,Strider,48,218997,False,0.678,0.73,7,-8.468,1,0.0406,0.0716,0.587,0.0723,0.141,110.036,4,electronic
40203,7KR3rQJtJviqmloUwYK86T,Fernandinho,Uma Nova História (ao Vivo),Fogo Consumidor - Ao Vivo,44,448466,False,0.425,0.759,9,-5.179,1,0.0366,0.13,0.0,0.192,0.276,154.896,4,gospel
34926,341Tb27KBs8zzlRqaC9GvR,Adam Melchor,Refresh - Pop To Cool Down,Last Time,0,193972,False,0.493,0.556,7,-11.351,1,0.102,0.714,0.0439,0.287,0.409,146.057,4,folk
88351,4ipnJyDU3Lq15qBAYNqlqK,J Balvin;Willy William,Mi Gente,Mi Gente,70,189440,False,0.774,0.687,11,-4.818,0,0.0584,0.0179,1.17e-05,0.128,0.308,104.959,4,reggae
57129,3prMqfGezqX8EFeReMPUIb,Glass Animals,Frühstücksmusik Herbst/Winter 2022/2023,Heat Waves,0,238805,False,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,4,indie
112124,0oV80pWpo0fpMrKZWU9kNy,Saian,Yeni Beyaz,Yeni Beyaz,44,178586,False,0.726,0.57,11,-8.641,0,0.325,0.436,4.31e-06,0.109,0.282,90.025,4,turkish
31557,58kZ9spgxmlEznXGu6FPdQ,The Chainsmokers,Sick Boy,Sick Boy,69,193200,False,0.663,0.577,11,-7.518,0,0.0531,0.109,0.0,0.12,0.454,89.996,4,electro
86463,5fbQCQt91LsVgXusFS0CCD,Joy Division,Unknown Pleasures (Collector's Edition),Disorder - 2007 Remaster,69,209039,False,0.32,0.798,10,-7.078,0,0.124,0.00033,0.692,0.176,0.74,84.696,4,punk
59558,5seeG2750txXp0njvDZ2p2,SarrSew,"Last Body Standing, Falls","Last Body Standing, Falls",1,213000,False,0.203,0.374,7,-11.482,1,0.0326,0.754,0.848,0.141,0.0379,154.152,4,iranian
3056,7daBAa22M7ygDPG1oehs8o,Oliver Tree;Robin Schulz,Daily Pop Mix,Miss You,0,206000,True,0.587,0.742,6,-6.64,0,0.0529,0.0128,0.00107,0.146,0.199,145.007,4,alternative
30404,4fr0TUNlNMjORHGnZX9DQs,David Guetta;MORTEN,Element,Element,0,120000,False,0.73,0.941,1,-6.211,1,0.14,0.024,0.527,0.123,0.0741,128.171,4,edm
23256,7mAYdYyUrkUSArOdSrC7rR,LU2VYK,Drew Barrymore,Drew Barrymore,52,205290,False,0.736,0.594,2,-6.479,1,0.0453,0.399,4.86e-06,0.326,0.426,103.007,4,deep-house
82876,2Uug3JtuWyuiBqmvpaRHOp,Groovie Ghoulies,Go! Stories,Chupacabras,19,83266,False,0.518,0.938,4,-4.619,1,0.0814,0.00293,0.000142,0.271,0.961,169.78,4,power-pop
95077,5QdR9XrIz7TiKpjDzeREBn,Los Hermanos Lopez,El Perrasazo,El Nuevo Amor de Mi Mujer,41,256963,False,0.777,0.51,0,-5.902,1,0.0306,0.812,0.0,0.105,0.937,104.884,4,salsa
89746,71HcKKNwvQ8Jv6lbBEi4oO,Yiordano Ignacio,El Nene Con el Flow,Berraqueo,46,187063,False,0.9,0.655,10,-7.259,0,0.0746,0.346,0.0,0.104,0.885,96.032,4,reggaeton
99546,2einB00Doep8LZImPipb9r,Don Henley,80s Bangers Vol. 1,The Boys Of Summer,2,288333,False,0.516,0.775,6,-6.409,1,0.0412,0.396,0.00129,0.21,0.858,177.401,4,singer-songwriter
54829,4t679083XUvQnIiY57uEs0,Kelpe,"Boiling, Steaming and Poaching",Maroon Bells Variation,11,320000,False,0.409,0.0511,4,-29.227,1,0.0466,0.976,0.909,0.119,0.155,145.061,3,idm
39905,3mGsgIhQXlKh00MdgvPBP4,Paula Hartmann,Fahr uns nach Hause,Fahr uns nach Hause P1,38,143068,False,0.838,0.525,7,-10.115,1,0.238,0.25,6.46e-05,0.0895,0.369,88.007,4,german
36096,1WfShFNteH2XK96ahIWikp,The Avener;Phoebe Killdeer,10's Music Grandi Successi,Fade Out Lines,0,194493,False,0.865,0.7,8,-5.305,0,0.0318,0.0236,0.0323,0.0948,0.665,119.008,4,french
8008,7ho8AmAGyByBomWJPwThKX,Lynyrd Skynyrd,Sweet Home Alabama,Sweet Home Alabama,2,285373,False,0.614,0.724,7,-7.521,1,0.0247,0.217,0.000256,0.146,0.902,97.863,4,blues
64078,356quoF2TOeYPEd31QYaSb,Norah Jones,Christmas Dinner 2022,Christmas Calling (Jolly Jones),0,200461,False,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,jazz
77182,1azsOr8lBMNkHS1mxXQFlE,Tá Na Mente,Capítulos (Ao Vivo),Capítulos - Ao Vivo,49,175972,False,0.585,0.749,10,-6.513,1,0.0445,0.675,0.0,0.981,0.816,146.031,4,pagode
63499,5DH5PdLCY67GIkjYsfWtNo,Greensky Bluegrass,If Sorrows Swim,Burn Them,37,201226,False,0.584,0.806,2,-4.858,0,0.0339,0.191,0.0658,0.234,0.755,136.687,4,j-rock
2844,5cUJtPvqRfXRAj9yQR8iRJ,Enjambre,Enjambre Y Los Huéspedes Del Orbe,Falacia,46,161666,False,0.388,0.793,0,-4.144,1,0.058,0.004,0.00316,0.0728,0.541,157.797,4,alt-rock
20692,3w7JADbLdKE1Qta6aH0SC6,Wiz Khalifa;Snoop Dogg,R'n'B Studying,Penthouse,0,200437,True,0.878,0.723,10,-6.66,0,0.0599,0.145,0.0,0.708,0.534,119.04,4,dance
24731,4mPdzAzwjSGbuVSzxxeero,Omar S,One of a Kind,One of a Kind,6,485186,False,0.822,0.761,1,-7.758,1,0.0666,0.00936,0.845,0.178,0.475,124.316,4,detroit-techno
56626,0ke4LdLYRcNHY03nlYyN47,The Local Train,Aalas Ka Pedh,Kaisey Jiyun - Acoustic,41,219583,False,0.556,0.453,3,-7.798,1,0.0254,0.122,0.0,0.0802,0.324,143.914,4,indie-pop
64645,080NGR0DEWN6oEzd7oIXtt,Peggy Lee,World's Best Christmas Playlist,I Like A Sleighride (Jingle Bells),0,125613,False,0.758,0.451,6,-8.001,1,0.0375,0.75,0.0,0.0503,0.737,122.912,4,jazz
628,7oGGmUTUwH6EooJGeZBJdj,Zee Avi,Zee Avi,Bitter Heart,48,156773,False,0.74,0.377,2,-10.013,1,0.0583,0.65,0.0,0.178,0.408,78.988,4,acoustic
108269,27Y1ybGjHMIExvnatERN4c,Quadro Nuevo,Von guten Mächten wunderbar geborgen,Von guten Mächten wunderbar geborgen,21,209746,False,0.593,0.131,7,-16.269,0,0.0342,0.982,0.883,0.112,0.488,132.002,4,tango
2287,6VNgUdPze583ZMIqe9EAyF,Rob Zombie,Halloween Metal Nights,Dragula,1,222893,False,0.579,0.978,0,-5.327,0,0.0548,8.55e-05,0.000141,0.0955,0.558,125.073,4,alt-rock
44129,7piw04hPQZ1OHZ9Fq9JOXR,Three Days Grace,One-X,Time of Dying,66,186373,False,0.306,0.873,0,-3.668,0,0.0567,0.00105,0.0,0.52,0.452,198.387,4,grunge
97281,2m9moTVqFomMlYzt2Xxjam,Eduardo Costa,Eduardo Costa na Fazenda,Eu Duvido,49,212077,False,0.669,0.743,9,-4.195,1,0.0458,0.356,0.0,0.928,0.917,119.499,4,sertanejo
24183,7mcoKEVWOKbJfGlWY3AT64,Moodymann,Silence In The Secret Garden,Backagain fo the First Timeonemotime?,11,314066,False,0.639,0.365,1,-19.742,1,0.0711,0.469,0.144,0.141,0.0368,120.17,4,detroit-techno
27198,4lW5f7Yr9E7EIYZ8RT3rIV,Chase & Status;CeeLo Green,No More Idols (Platinum Edition),Brixton Briefcase,22,238746,False,0.513,0.805,9,-4.765,0,0.0535,0.000277,0.0,0.177,0.194,139.962,4,drum-and-bass
111210,61g7oQKm8DFEL7r2g9LS8x,Bonobo,Migration,Migration,46,327400,False,0.561,0.565,1,-12.374,1,0.0373,0.763,0.948,0.166,0.0392,122.072,4,trip-hop
47116,2L1WVCWCuhbc8IEIiJbrGl,Misfits,Spooky Scary Season,Halloween,2,112426,False,0.382,0.937,0,-9.01,1,0.0758,0.0172,0.0,0.271,0.0957,108.729,4,hard-rock
672,35TStN96CwcjFedErjW8Wq,Will Moore,Classical Guitar Lullabies Volume 1,Waltzing Matilda,48,148127,False,0.625,0.285,0,-13.819,1,0.0524,0.897,0.91,0.108,0.173,141.611,4,acoustic
23413,6ymVxYG0UHqIjXmclbE1cu,BLOND:ISH;Grace Tither,Waves (feat. Grace Tither),Waves (feat. Grace Tither),54,202501,False,0.631,0.763,9,-9.774,0,0.0352,0.0824,0.299,0.0875,0.715,121.008,4,deep-house
49296,3jWiWAX7ljA3pFtAAzPMNk,DJ Maurice;Snollebollekes,… En Door (Bonus Editie),De Vloer Is Lava,25,174013,False,0.586,0.895,9,-7.625,0,0.0459,0.0167,0.00721,0.364,0.681,155.031,4,hardstyle
3537,0ivAXyBo7oud7Xkffq4aLG,Royal Blood,Here to Forever - All New Indie,Trouble's Coming,0,228400,False,0.767,0.694,1,-5.059,0,0.0384,0.0629,0.0,0.32,0.78,112.012,4,alternative
23192,0vnbMEahl3Lj1AixLnCGje,HUGEL;Jude & Frank;Paolo Pellegrino;Martina Camargo,Rio Rio (feat. Martina Camargo),Rio Rio (feat. Martina Camargo),49,171845,False,0.709,0.819,6,-5.835,0,0.0721,0.00178,3.22e-05,0.338,0.492,126.006,4,deep-house
36120,0eIeQTtVOtGopW4AjpU2Bj,Dr. Peacock;Billx,Frenchcore Worldwide 04,It's Called XTC,51,243600,False,0.628,0.988,3,-3.971,0,0.101,0.0779,0.169,0.286,0.396,99.978,4,french
36592,7KBotkRcWIrSUZvs55WU1S,Ben Mazué,Paradis (réédition),Divin exil,33,196680,False,0.484,0.37,10,-12.196,1,0.0403,0.55,0.000619,0.113,0.549,105.678,3,french
49798,3FMqJuy9ZgGuUlxbUUgtNo,The Prophet,The Hardcore Archive Part 2 (1995 - 1996),Big Boys Don't Cry (Original Mix) - Extended Mix,15,426212,False,0.538,0.948,4,-4.454,1,0.0678,0.00125,0.579,0.0881,0.134,180.95,4,hardstyle
34777,6AHDRUVQO9C6AOc01qLNcH,Horacio Guarany,Memorias Del Viento,Del Chúcaro,42,201493,False,0.523,0.727,4,-7.929,0,0.137,0.703,2.14e-06,0.38,0.578,93.625,4,folk
76934,10ohUdSA7ZKCSeulKs1ciP,Georges Bizet;Théophile Alexandre;Quatuor Zaïde,No(s) Dames,"Carmen, Act 1 Scene 5: L'Amour est un oiseau rebelle (Arr. for Countertenor & String Quartet by Eric Mouret)",20,181746,False,0.362,0.0919,0,-18.037,1,0.0918,0.978,1.52e-06,0.0986,0.371,86.732,3,opera
47261,7fcfNW0XxTWlwVlftzfDOR,Pantera,Vulgar Display of Power,Walk,74,315120,True,0.43,0.704,1,-8.008,0,0.0804,0.000155,0.00221,0.0933,0.703,118.242,4,hard-rock
61785,59NUXT56ANzzC9PdSJugNw,SILENT SIREN,19 summer note.,19 summer note.,20,226160,False,0.442,0.957,8,-1.842,1,0.0857,0.00213,0.000591,0.0434,0.817,173.099,4,j-idol
12760,77zGKkpnopcSsMc4JQHw1s,George Lam,最愛 40 - Beloved 40,敢愛敢做,42,300000,False,0.734,0.893,5,-4.635,1,0.0346,0.334,0.0,0.0978,0.707,98.554,4,cantopop
48769,2bS6Bt1cOLuJF9sqZE7aw3,Bayside,Vacancy,Mary,31,217626,False,0.546,0.879,5,-3.919,1,0.0358,0.0154,0.000183,0.097,0.622,145.987,4,hardcore
18949,1Q2iqvYBMLsGyDngEy2C8h,George Lopez,Right Now Right Now,Chicano Dudes,20,140800,True,0.46,0.871,3,-12.789,1,0.938,0.743,0.0,0.917,0.27,112.527,4,comedy
88144,1osQI3NXEuBCFWK9iEmLwG,KAROL G,Halloween 2022 Perreo Vol. 5,A Ella,3,198720,False,0.73,0.769,2,-4.936,1,0.178,0.244,2.06e-05,0.136,0.594,181.988,4,reggae
36962,4jlod5Jgj3yiH8FcSLXrcv,Luca;CLOSR,Counterfeit,Counterfeit,53,140400,False,0.571,0.45,7,-12.373,0,0.155,0.641,6.38e-05,0.13,0.2,100.192,4,french
68707,69vlMrzHwATKzupwNcUPyK,Bad Bunny;Daddy Yankee,YHLQMDLG,La Santa,84,206420,True,0.744,0.868,1,-4.524,1,0.047,0.0326,0.0,0.0822,0.586,93.037,4,latino
52681,1yDWiOljW1MkliGGYqHR74,Hank Williams,The Complete Hank Williams,Please Make Up Your Mind,12,168800,False,0.66,0.241,4,-14.202,1,0.0705,0.823,0.0,0.142,0.725,95.558,4,honky-tonk
94097,1lCJLfGgrVHP0BzGh2FoE5,Porsche Love,Genesis,Wish You Well,50,95027,False,0.607,0.466,3,-11.051,0,0.0631,0.0751,0.0,0.229,0.175,97.025,4,sad
82885,51XZBnAdNQKkhtkHvY4fxS,Graham Parker & The Rumour,Heat Treatment,Hotel Chambermaid,20,179093,False,0.594,0.534,4,-9.11,1,0.0277,0.00476,6.88e-06,0.129,0.667,132.486,4,power-pop
94959,3xmsmrufmGULmdWToT78jD,Yung Pinch;blackbear,Back 2 The Beach,Beach Ballin' (feat. blackbear),53,204275,True,0.689,0.586,1,-6.522,0,0.141,0.0643,0.0,0.12,0.49,160.037,4,sad
105123,3hiMfIXRuD4OAjD6F5VLQb,Green Bicycle,Limoncello,Limoncello,48,146526,False,0.605,0.482,10,-13.173,1,0.03,0.288,0.853,0.151,0.124,94.995,4,study
58590,4XtRA7CmgudlrRtcqTKAAv,Imperative Reaction,As We Fall,Only In My Mind,22,286546,False,0.507,0.997,2,-5.912,0,0.0489,0.00265,0.387,0.0762,0.873,135.0,4,industrial
105978,03Ax0kOLlmuTKA1ay5DOeU,Vanilla Beach,Leafy Greens,Leafy Greens,26,210705,False,0.737,0.285,11,-15.976,0,0.0878,0.919,0.897,0.114,0.708,85.023,4,study
109476,6ZZ7nA0oAcGzSB2bpR2uuE,Hozho,"Singles Collection, Vol. 1",H.O.P.E.,33,569782,False,0.712,0.474,4,-11.715,0,0.0516,0.0664,0.745,0.0998,0.0839,127.026,4,techno
8380,6kLE4Rnz6Te74Qu4hokQKt,Solomon Burke,Thanksgiving Party,Everybody Needs Somebody to Love,0,164826,False,0.659,0.505,8,-10.453,1,0.0431,0.187,0.0,0.229,0.871,76.205,4,blues
22583,6fZJvW4t1qrjnXNkjIbGc4,The Ghost Inside,Fury and the Fallen Ones,Revolutionary (Bang the Drum),23,193360,False,0.484,0.993,6,-1.002,1,0.179,0.000164,0.00061,0.0538,0.601,195.06,4,death-metal
77906,2sv7wfMG7h8EJl3j2KxTGZ,Claudia Leitte,Baldin de Gelo,Baldin de Gelo,43,167341,False,0.69,0.8,6,-4.23,0,0.167,0.237,0.0,0.0623,0.708,176.103,4,pagode
26979,46evtdCyajdLrALMzHRzYH,Cast - Sofia the First;Sofia,Princesita Sofía: Había Una Vez,Soy Princesa y No Estoy Lista (feat. Sofía),18,129893,False,0.392,0.311,3,-7.853,1,0.0375,0.864,0.0,0.279,0.314,166.79,4,disney
28153,7ixiCZEHWHc8FxaQXQh2P4,Sister Nancy,One Two,Bam Bam,67,196506,False,0.722,0.605,5,-6.07,1,0.153,0.825,0.0178,0.248,0.709,165.998,4,dub
70095,1bkvGbgK4HU8B7Ue4k7O7I,G.E.M.,光年之外 (電影 《Passengers》 中國區主題曲),光年之外 (電影 《Passengers》 中國區主題曲),61,235505,False,0.539,0.668,1,-6.825,0,0.0825,0.4,0.0,0.0864,0.238,175.867,4,mandopop
9484,1J17nBsbh9HWVvtJFsAPYb,Leandro Borges,Era Deus (Ao Vivo),Era Deus - Ao Vivo,46,283257,False,0.335,0.825,11,-7.009,1,0.0636,0.254,0.0,0.416,0.495,136.005,4,brazil
113176,4bKkUZX9OlAh8fE5KsaE0G,Chris Tomlin;Russell Dickerson;Florida Georgia Line,Chris Tomlin & Friends,"Sing (feat. Russell Dickerson, Florida Georgia Line)",51,166880,False,0.643,0.738,10,-3.708,1,0.0332,0.528,0.0,0.124,0.369,119.927,4,world-music
7220,2YRCm9vudHsrEdLKYlaAcr,Ralph Stanley,Shine On,"Swing Low, Sweet Chariot",26,137066,False,0.571,0.096,5,-12.417,1,0.0963,0.912,0.0,0.124,0.379,76.142,4,bluegrass
15715,2YEsPVotrCVDNtFDsaIVaj,Nbdy,Tunnel Vision,Missing Sumthin',58,135789,True,0.721,0.366,2,-10.601,0,0.132,0.724,2.08e-05,0.119,0.798,76.051,4,chill
78564,10y5YwqP5yAWDIaIIP9IF7,voXXclub,Wieder Dahoam,Anneliese,28,192133,False,0.583,0.742,10,-3.791,1,0.129,0.221,0.0,0.0808,0.678,179.842,4,party
25447,6QeUrcDGwRRKOS1X9fQPzg,Taste Of Honey,Retro Dance Playlist Disco Favorites,Boogie Oogie Oogie - Live,34,322956,False,0.786,0.473,9,-12.21,0,0.0335,0.0974,0.007,0.253,0.892,125.381,4,disco
10187,6wdd3Ln4ahPGCiJc4tLrS1,Freestylers,We Rock Hard,Drop the Boom,18,181573,False,0.801,0.688,4,-13.686,0,0.0564,0.000327,0.181,0.0937,0.663,127.857,4,breakbeat
66878,4lNeiX574igFWQrKPPCNU9,Cupid,Capricorn 2,Take the Party Outside,9,192496,False,0.837,0.792,0,-6.588,1,0.17,0.00228,0.0,0.4,0.72,101.486,4,kids
18218,4ljapUYfjlL3Cp7fduR5NV,Mike Birbiglia,My Girlfriend's Boyfriend,Hi,24,121453,False,0.619,0.566,10,-10.768,0,0.949,0.854,0.0,0.759,0.438,92.895,3,comedy
19761,5ta8NyQiixodcCinI6jjS6,Florida Georgia Line,Life,Life,61,232464,False,0.485,0.663,7,-5.759,1,0.0338,0.0686,0.0,0.129,0.38,142.921,4,country
15377,15lpqHrOIzQtIgPdx8ZEuM,Shiloh Dynasty;Unclenathannn,Our Remedy,Father Forgive Me,64,126642,True,0.464,0.244,2,-14.386,0,0.0433,0.754,0.000186,0.165,0.343,92.472,4,chill
20050,4HBZA5flZLE435QTztThqH,Ariana Grande;Justin Bieber,Stuck with U,Stuck with U (with Justin Bieber),83,228482,False,0.597,0.45,8,-6.658,1,0.0418,0.223,0.0,0.382,0.537,178.765,3,dance
80709,6SDH3mp9sQCNJDfDDpQTTo,Sandesh Shandilya;Sonu Nigam;Alka Yagnik,Kabhi Khushi Kabhie Gham (Original Motion Picture Soundtrack),You Are My Soniya,59,343613,False,0.853,0.784,8,-6.08,1,0.0621,0.29,0.0,0.0589,0.785,106.045,4,pop-film
11347,0VFROdgOvRg8gTMcstkv7C,Lorne Balfe,Black Adam (Original Motion Picture Soundtrack),Through the Wall,18,174428,False,0.304,0.238,0,-15.685,0,0.0356,0.0232,0.899,0.101,0.0393,89.955,4,british
52075,4eAzIpc6QKvw2xGx9ldy2d,George Jones,The Grand Tour,Pass Me By (If You're Only Passing Through),20,178533,False,0.561,0.188,8,-14.61,1,0.0283,0.873,0.00027,0.274,0.511,105.349,4,honky-tonk
67530,4ru0Gd5hfmIt1T7Bcdorzg,Nelly Furtado,De ese gran pop de los 00's,I'm Like A Bird,0,243160,False,0.623,0.607,10,-5.113,1,0.0353,0.147,3.29e-06,0.227,0.614,89.654,4,latin
107939,7tDyEcRvGvfKLpFZcKzJYX,DEVO,New Traditionalists (2010 Remaster; Deluxe Edition),Soft Things - 2010 Remaster,23,207400,False,0.726,0.76,6,-11.204,0,0.0318,0.154,0.257,0.225,0.857,145.373,4,synth-pop
78494,1PRBx9MvDb4CP4ukxUO8Ne,Fäaschtbänkler,Flamingo + Hoch die Hände Wochenende,Nur für dich,30,185986,False,0.736,0.555,10,-7.281,1,0.0428,0.0462,0.0,0.0895,0.785,129.97,4,party
99898,2Ey6v4Sekh3Z0RUSISRosD,Derek & The Dominos,70s Christmas Party,Layla,0,423680,False,0.459,0.89,1,-3.246,1,0.0487,0.451,0.11,0.306,0.447,115.654,4,singer-songwriter
19325,2lTvTA03fnnqx0JQPUP3P8,Lady A,GOD JUL,A Holly Jolly Christmas,0,122826,False,0.626,0.52,8,-4.389,1,0.0284,0.392,0.0,0.0447,0.746,147.031,4,country
40120,4ZeORjxZwqqXTZ5PnXmxjG,Canção & Louvor,Maravilhoso,Calmaria,46,266106,False,0.576,0.438,2,-6.202,1,0.0267,0.704,0.0,0.13,0.327,142.033,4,gospel
33093,5KoRwyRC1Yp3fTQQuZeMbM,Jimmy Eat World,Alternative Christmas 2022,Christmas Card,0,173560,False,0.196,0.93,11,-5.131,1,0.0519,0.0116,0.00214,0.105,0.566,194.319,4,emo
43893,0LnnVrxjiXXFav6iMovso3,Mushroomhead,Mushroomhead,2nd Thoughts,26,221532,True,0.382,0.902,10,-10.149,0,0.067,0.000158,0.659,0.342,0.267,140.108,4,groove
25225,44G4aqgPBa2dnjmaGjbari,Tobee,DJ Cashi präsentiert Mallora Closing 2022 powered by Xtreme Sound,Bierpong,1,170445,False,0.748,0.883,6,-1.79,0,0.121,0.0425,0.0,0.186,0.429,138.022,4,disco
